"NSTI01000007.1 Pseudomonas aeruginosa strain LiA161_2005 IPC782_7.1, whole genome shotgun sequence"
"NTAJ01000014.1 Pseudomonas aeruginosa strain PA-W41 IPC22_14.1, whole genome shotgun sequence"
"RWVG01000009.1 Pseudomonas aeruginosa strain 37s051011BSL_PA1 IPC29_9.1, whole genome shotgun sequence"
"MVGV01000003.1 Pseudomonas aeruginosa strain ATCC BAA-2108 IPC1576_3.1, whole genome shotgun sequence"
"MVGY01000008.1 Pseudomonas aeruginosa strain ATCC BAA-2111 IPC1579_8.1, whole genome shotgun sequence"
"MVHB01000002.1 Pseudomonas aeruginosa strain ATCC BAA-2114 IPC1582_2.1, whole genome shotgun sequence"
"MCLY01000008.1 Pseudomonas aeruginosa strain 2C22 isolate 57P31PA IPC1274_8.1, whole genome shotgun sequence"
"MCMD01000019.1 Pseudomonas aeruginosa strain 239A isolate 13121-1 IPC1269_19.1, whole genome shotgun sequence"
"MCMH01000015.1 Pseudomonas aeruginosa strain 6D92(H) isolate AMT0023-34 IPC1261_15.1, whole genome shotgun sequence"
"MCMI01000014.1 Pseudomonas aeruginosa strain 6D92(H) isolate AMT0023-30 IPC1260_14.1, whole genome shotgun sequence"
"MCMK01000002.1 Pseudomonas aeruginosa strain EC22 isolate AUS52 IPC1258_2.1, whole genome shotgun sequence"
"MCMP01000009.1 Pseudomonas aeruginosa strain 2A42 isolate U018A IPC94_9.1, whole genome shotgun sequence"
"MCMT01000002.1 Pseudomonas aeruginosa strain 6822 isolate NH57388A IPC88_2.1, whole genome shotgun sequence"
"MCMZ01000016.1 Pseudomonas aeruginosa strain 6D92(H) isolate AMT0060-3 IPC82_16.1, whole genome shotgun sequence"
"MCNA01000014.1 Pseudomonas aeruginosa strain 6D92(H) isolate AMT0060-2 IPC81_14.1, whole genome shotgun sequence"
"MCNB01000016.1 Pseudomonas aeruginosa strain 6D92(H) isolate AMT0060-1 IPC80_16.1, whole genome shotgun sequence"
"NSMS01000013.1 Pseudomonas aeruginosa strain E1-WATER-2 IPC1469_13.1, whole genome shotgun sequence"
"NSNB01000018.1 Pseudomonas aeruginosa strain PA-W39 IPC1298_18.1, whole genome shotgun sequence"
"NSNA01000001.1 Pseudomonas aeruginosa strain PA-W42 IPC1299_1.1, whole genome shotgun sequence"
"NSND01000003.1 Pseudomonas aeruginosa strain PA-W37 IPC1296_3.1, whole genome shotgun sequence"
"NSNH01000001.1 Pseudomonas aeruginosa strain PA-W31 IPC1292_1.1, whole genome shotgun sequence"
"NSNQ01000007.1 Pseudomonas aeruginosa strain PA-W5 IPC1283_7.1, whole genome shotgun sequence"
"NSNW01000001.1 Pseudomonas aeruginosa strain 36BR IPC1246_1.1, whole genome shotgun sequence"
"NSOB01000008.1 Pseudomonas aeruginosa strain 175BR IPC1241_8.1, whole genome shotgun sequence"
"NSNY01000008.1 Pseudomonas aeruginosa strain 172BR IPC1244_8.1, whole genome shotgun sequence"
"NSNX01000001.1 Pseudomonas aeruginosa strain 21BR IPC1245_1.1, whole genome shotgun sequence"
"NSNZ01000002.1 Pseudomonas aeruginosa strain 205BR IPC1243_2.1, whole genome shotgun sequence"
"NSOA01000008.1 Pseudomonas aeruginosa strain 211BR IPC1242_8.1, whole genome shotgun sequence"
"NSOD01000007.1 Pseudomonas aeruginosa strain JYH26 IPC1237_7.1, whole genome shotgun sequence"
"NSOF01000004.1 Pseudomonas aeruginosa strain JYH22 IPC1233_4.1, whole genome shotgun sequence"
"NSOH01000016.1 Pseudomonas aeruginosa strain JYH16 IPC1227_16.1, whole genome shotgun sequence"
"NSOE01000001.1 Pseudomonas aeruginosa strain JYH24 IPC1235_1.1, whole genome shotgun sequence"
"NSOJ01000006.1 Pseudomonas aeruginosa strain JYH12 IPC1223_6.1, whole genome shotgun sequence"
"NSOU01000001.1 Pseudomonas aeruginosa strain CF27 IPC1173_1.1, whole genome shotgun sequence"
"NSPR01000011.1 Pseudomonas aeruginosa strain LiP14 IPC1086_11.1, whole genome shotgun sequence"
"NSPS01000010.1 Pseudomonas aeruginosa strain LiP13 IPC1085_10.1, whole genome shotgun sequence"
"NSPT01000011.1 Pseudomonas aeruginosa strain LiP12 IPC1084_11.1, whole genome shotgun sequence"
"NSPV01000011.1 Pseudomonas aeruginosa strain LiP10b IPC1082_11.1, whole genome shotgun sequence"
"NSPW01000012.1 Pseudomonas aeruginosa strain LiP10a IPC1081_12.1, whole genome shotgun sequence"
"NSPU01000012.1 Pseudomonas aeruginosa strain LiP11 IPC1083_12.1, whole genome shotgun sequence"
"NSPX01000010.1 Pseudomonas aeruginosa strain LiP9 IPC1080_10.1, whole genome shotgun sequence"
"NSQB01000010.1 Pseudomonas aeruginosa strain LiP5 IPC1076_10.1, whole genome shotgun sequence"
"NSPY01000011.1 Pseudomonas aeruginosa strain LiP8 IPC1079_11.1, whole genome shotgun sequence"
"NSPZ01000009.1 Pseudomonas aeruginosa strain LiP7 IPC1078_9.1, whole genome shotgun sequence"
"NSQA01000010.1 Pseudomonas aeruginosa strain LiP6 IPC1077_10.1, whole genome shotgun sequence"
"NSQC01000008.1 Pseudomonas aeruginosa strain LiP4 IPC1075_8.1, whole genome shotgun sequence"
"NSQE01000012.1 Pseudomonas aeruginosa strain LiP2c IPC1073_12.1, whole genome shotgun sequence"
"NSQF01000012.1 Pseudomonas aeruginosa strain LiP2b IPC1072_12.1, whole genome shotgun sequence"
"NSQD01000012.1 Pseudomonas aeruginosa strain LiP3 IPC1074_12.1, whole genome shotgun sequence"
"NSQG01000011.1 Pseudomonas aeruginosa strain LiP2a IPC1071_11.1, whole genome shotgun sequence"
"NSQJ01000010.1 Pseudomonas aeruginosa strain LiP1a IPC1067_10.1, whole genome shotgun sequence"
"NSQI01000010.1 Pseudomonas aeruginosa strain LiP1c IPC1069_10.1, whole genome shotgun sequence"
"NSQM01000008.1 Pseudomonas aeruginosa strain F2 IPC1053_8.1, whole genome shotgun sequence"
"NSQO01000003.1 Pseudomonas aeruginosa strain D1 IPC1045_3.1, whole genome shotgun sequence"
"NSQU01000001.1 Pseudomonas aeruginosa strain 020MIC IPC1033_1.1, whole genome shotgun sequence"
"NSRA01000001.1 Pseudomonas aeruginosa strain DUN-009B IPC1014_1.1, whole genome shotgun sequence"
"NSRG01000013.1 Pseudomonas aeruginosa strain DUN-002C IPC991_13.1, whole genome shotgun sequence"
"NSRS01000001.1 Pseudomonas aeruginosa strain U451 IPC976_1.1, whole genome shotgun sequence"
"NSRU01000014.1 Pseudomonas aeruginosa strain U421 IPC965_14.1, whole genome shotgun sequence"
"NSRV01000008.1 Pseudomonas aeruginosa strain U413A IPC962_8.1, whole genome shotgun sequence"
"NSRT01000001.1 Pseudomonas aeruginosa strain U435 IPC971_1.1, whole genome shotgun sequence"
"NSRX01000003.1 Pseudomonas aeruginosa strain U372 IPC948_3.1, whole genome shotgun sequence"
"NSRW01000001.1 Pseudomonas aeruginosa strain U397A IPC954_1.1, whole genome shotgun sequence"
"NSRY01000003.1 Pseudomonas aeruginosa strain U350 IPC946_3.1, whole genome shotgun sequence"
"NSSB01000007.1 Pseudomonas aeruginosa strain U0306 IPC934_7.1, whole genome shotgun sequence"
"NSSD01000001.1 Pseudomonas aeruginosa strain U0284 IPC924_1.1, whole genome shotgun sequence"
"NSSE01000003.1 Pseudomonas aeruginosa strain U0272B IPC922_3.1, whole genome shotgun sequence"
"NSSX01000009.1 Pseudomonas aeruginosa strain Us411 IPC860_9.1, whole genome shotgun sequence"
"NSSY01000016.1 Pseudomonas aeruginosa strain Aa249 IPC858_16.1, whole genome shotgun sequence"
"NSSZ01000014.1 Pseudomonas aeruginosa strain Mi159 IPC856_14.1, whole genome shotgun sequence"
"NSTE01000023.1 Pseudomonas aeruginosa strain LiA63_2006 IPC790_23.1, whole genome shotgun sequence"
"NSTB01000007.1 Pseudomonas aeruginosa strain W5Aug16 IPC830_7.1, whole genome shotgun sequence"
"NSTG01000001.1 Pseudomonas aeruginosa strain LiA18_2003 IPC786_1.1, whole genome shotgun sequence"
"NSTQ01000001.1 Pseudomonas aeruginosa strain Jp54 IPC747_1.1, whole genome shotgun sequence"
"NSTS01000006.1 Pseudomonas aeruginosa strain J9UH1F IPC742_6.1, whole genome shotgun sequence"
"NSUA01000018.1 Pseudomonas aeruginosa strain CPHL5083 IPC730_18.1, whole genome shotgun sequence"
"NSUD01000003.1 Pseudomonas aeruginosa strain CPHL950 IPC727_3.1, whole genome shotgun sequence"
"NSUJ01000021.1 Pseudomonas aeruginosa strain 5BR2 IPC713_21.1, whole genome shotgun sequence"
"NSUH01000026.1 Pseudomonas aeruginosa strain Co380791 IPC718_26.1, whole genome shotgun sequence"
"NSUM01000009.1 Pseudomonas aeruginosa strain CN573=PSE143 IPC705_9.1, whole genome shotgun sequence"
"NSUK01000017.1 Pseudomonas aeruginosa strain ESP06B IPC710_17.1, whole genome shotgun sequence"
"NSUN01000002.1 Pseudomonas aeruginosa strain 59.20 IPC703_2.1, whole genome shotgun sequence"
"NSUP01000008.1 Pseudomonas aeruginosa strain SWPA15J=NSWPA15a IPC699_8.1, whole genome shotgun sequence"
"NSUT01000009.1 Pseudomonas aeruginosa strain A19 IPC694_9.1, whole genome shotgun sequence"
"NSUU01000015.1 Pseudomonas aeruginosa strain A17 IPC693_15.1, whole genome shotgun sequence"
"NSUY01000014.1 Pseudomonas aeruginosa strain A10 IPC689_14.1, whole genome shotgun sequence"
"NSVB01000006.1 Pseudomonas aeruginosa strain PN586(35)w IPC669_6.1, whole genome shotgun sequence"
"NSVE01000017.1 Pseudomonas aeruginosa strain HPA16 IPC651_17.1, whole genome shotgun sequence"
"NSVD01000019.1 Pseudomonas aeruginosa strain Co398373 IPC664_19.1, whole genome shotgun sequence"
"NSVF01000016.1 Pseudomonas aeruginosa strain HPA12 IPC648_16.1, whole genome shotgun sequence"
"NSVH01000016.1 Pseudomonas aeruginosa strain HPA6 IPC642_16.1, whole genome shotgun sequence"
"NSVG01000017.1 Pseudomonas aeruginosa strain HPA8 IPC644_17.1, whole genome shotgun sequence"
"NSVM01000009.1 Pseudomonas aeruginosa strain AMT0046-1 IPC560_9.1, whole genome shotgun sequence"
"NSVT01000001.1 Pseudomonas aeruginosa strain AMT0005-138 IPC543_1.1, whole genome shotgun sequence"
"NSVS01000008.1 Pseudomonas aeruginosa strain AMT0006-1 IPC544_8.1, whole genome shotgun sequence"
"NSVU01000002.1 Pseudomonas aeruginosa strain AMT0005-1 IPC539_2.1, whole genome shotgun sequence"
"NSWE01000002.1 Pseudomonas aeruginosa strain AUS422 IPC491_2.1, whole genome shotgun sequence"
"NSWP01000008.1 Pseudomonas aeruginosa strain AUS675 IPC463_8.1, whole genome shotgun sequence"
"NSWR01000008.1 Pseudomonas aeruginosa strain AUS631 IPC460_8.1, whole genome shotgun sequence"
"NSWU01000010.1 Pseudomonas aeruginosa strain AUS507 IPC446_10.1, whole genome shotgun sequence"
"NSWW01000008.1 Pseudomonas aeruginosa strain AUS496 IPC441_8.1, whole genome shotgun sequence"
"NSXB01000008.1 Pseudomonas aeruginosa strain AUS430 IPC430_8.1, whole genome shotgun sequence"
